review_run_id,role_id,role_name,prompt_variant,model_family,model_variant,item_order_index,item_key,construct,facet,construct_relevance,facet_relevance,clarity,single_construct_purity,response_scale_suitability,recall_period_suitability,mongolian_cultural_appropriateness,safety_ethical_acceptability,adjacent_construct_overlap,double_barreled_risk,leading_wording_risk,social_desirability_risk,shame_moral_judgment_risk,reverse_wording_risk,likely_cross_loading,potential_copyright_similarity,suggested_disposition,observable_rationale,optional_rewrite,synthetic_review_only
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,11,BI04,body_image_avoidance,social_participation,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,none,low,none,retain,The item directly links body-appearance concern with declining social activity but may evoke discomfort.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,12,UC06,uncontrolled_eating,pause_capacity,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,moderate,low,none,retain,Pausing to consider continuing is a concrete eating behavior with a clear frequency frame.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,13,SE02,eating_self_efficacy,time_pressure,4,4,3,3,4,4,4,4,moderate,none,none,moderate,none,none,moderate,none,minor_rewrite,Possible suitable food choice is understandable but depends on cost access and what suitable means personally.,Зав багатай үед өөрт боломжтой хоолны сонголт хийж чадна гэдэгтээ хэр итгэлтэй байсан бэ?,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,14,IM02,implementation_maintenance_friction,setup_burden,4,4,3,4,4,4,4,4,low,none,none,moderate,none,none,low,none,retain,The preparation burden and resulting delay are clear though the plan itself is unspecified.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,15,EC02,external_cue_reactivity,smell_cue,4,4,4,4,4,4,4,4,low,none,none,low,none,none,low,none,retain,Food smell attention and its influence on the eating decision are stated directly.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,16,HS05,hunger_satiety_awareness,satiety_clarity,4,4,4,4,4,4,4,4,low,none,none,low,none,none,low,none,retain,Uncertainty about fullness is short and readily understood.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,17,UC01,uncontrolled_eating,stopping,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,none,low,none,retain,Difficulty stopping after eating begins directly matches subjective control and avoids specifying an ideal amount.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,18,EC04,external_cue_reactivity,digital_cue,4,4,4,4,4,4,4,4,low,none,none,low,none,none,low,none,retain,Apps or advertisements are familiar examples and persistent food thoughts are observable.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,19,AC02,response_quality,semantic_consistency,3,3,2,3,3,3,3,4,low,none,moderate,moderate,none,none,low,none,major_rewrite,The statement asks about feeling required to repeat answers and may confuse respondents because no such requirement exists.,Асуултуудад хариулахдаа нэг ижил хариултыг дахин дахин сонгосон мэт санагдсан.,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,20,HA02,habit_automaticity,sequence,4,4,3,4,4,4,3,4,low,none,none,low,none,none,low,none,minor_rewrite,Automatic sequence is relevant but the phrase after one action is abstract and requires the respondent to supply a context.,Тодорхой нэг үйлдлийн дараа юм идэх нь бодолгүйгээр дагадаг зуршил болсон.,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,21,UC05,uncontrolled_eating,unplanned_continuation,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,none,low,none,retain,Beginning with a small intended amount and continuing is concrete and easy to retrieve.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,22,BI01,body_image_avoidance,photographs,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,none,low,none,retain,Avoiding photographs because of body concern is specific and commonly understandable.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,23,BI06,body_image_avoidance,participation_despite_discomfort,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,moderate,low,none,retain,Participation despite body discomfort is clear but the positively framed behavior may attract desirable answers.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,24,AC01,response_quality,instructional_check,4,4,4,4,4,4,4,4,none,none,high,none,none,none,none,none,retain,The direct instruction clearly identifies the required response and is not a recalled behavior.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,25,EE02,emotional_eating,sadness,3,3,4,3,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,minor_rewrite,Expected temporary relief is measured rather than actual eating and physical hunger is not separated.,Сэтгэл гунигтай үедээ түр тайвшрахын тулд юм идэх хүсэл төрсөн.,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,26,BI02,body_image_avoidance,mirror,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,none,low,none,retain,Mirror avoidance is a specific behavior directly attributed to body discomfort.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,27,BI05,body_image_avoidance,movement_participation,4,4,4,3,4,4,4,3,moderate,none,none,moderate,moderate,none,moderate,none,retain,The stated body-visibility concern is clear though pain injury access or safety may also limit movement.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,28,RR01,restrictive_rebound,rigid_rules,4,4,4,3,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,A small rule deviation and a sense of total plan collapse clearly show rigidity but overlap with dichotomous evaluation.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,29,SE05,eating_self_efficacy,recovery,4,4,3,4,4,4,4,4,low,none,none,moderate,low,none,low,none,minor_rewrite,The long conditional sentence is understandable but places substantial recall and judgment in one question.,Төлөвлөснөөс өөр идсэний дараа дараагийн боломж дээр эргэн үргэлжлүүлж чадна гэдэгтээ хэр итгэлтэй байсан бэ?,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,30,RR05,restrictive_rebound,tightening,4,4,4,4,4,4,4,3,low,none,low,moderate,moderate,none,low,none,retain,Tightening rules the next day after a deviation is a clear and specific rebound response.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,31,IM06,implementation_maintenance_friction,repeatability,4,4,3,3,4,4,4,4,moderate,none,none,moderate,none,none,moderate,none,minor_rewrite,What was done is unspecified and difficulty repeating may reflect changing schedules health or food access.,Нэг өдөр хэрэгжүүлсэн хоолны төлөвлөгөөгөө дараагийн өдрүүдэд давтахад хэцүү байсан.,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,32,HA04,habit_automaticity,context_trigger,4,4,4,4,4,4,4,4,low,none,none,low,none,none,low,none,retain,Entering a familiar setting and eating seeming to start by itself clearly conveys automaticity.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,33,BI03,body_image_avoidance,clothing,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,none,low,none,retain,Not choosing desired clothing because of body appearance is specific and understandable.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,34,IM05,implementation_maintenance_friction,resumption,4,4,4,4,4,4,4,4,low,none,none,moderate,none,moderate,low,none,retain,Resuming at the next opportunity after one missed action is concrete and flexible.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,35,UC03,uncontrolled_eating,momentum,4,4,4,3,4,4,4,3,moderate,none,none,moderate,moderate,none,moderate,none,retain,Continuing after noticing fullness is clear but may also occur because of social context or not wanting to waste food.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,36,SE06,eating_self_efficacy,fatigue,3,3,2,3,4,4,3,4,moderate,none,none,moderate,none,none,moderate,none,minor_rewrite,The smallest possible version is vague and fatigue may reflect sleep work demands illness or medication.,Ядарсан үедээ ч өөрт боломжтой хоолны сонголт хийж чадна гэдэгтээ хэр итгэлтэй байсан бэ?,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,37,UC04,uncontrolled_eating,subjective_control,4,4,4,4,4,4,4,3,low,none,none,moderate,moderate,none,low,none,retain,Feeling unable to direct one's eating is a direct subjective-control statement but may be emotionally uncomfortable.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,38,HS02,hunger_satiety_awareness,hunger_discrimination,4,4,4,4,4,4,4,4,moderate,none,none,moderate,none,moderate,moderate,none,retain,The item clearly asks whether eating desire can be distinguished from hunger though prescribed meal timing may complicate use.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,39,RR04,restrictive_rebound,rebound,4,4,3,3,4,4,4,3,moderate,none,moderate,moderate,high,none,moderate,none,major_rewrite,The phrase left the rest of the day uncontrolled is moralizing and may blend eating behavior with abandonment of a plan.,Төлөвлөснөөс өөр идсэний дараа үлдсэн өдөр хоолны төлөвлөгөөгөө үргэлжлүүлэхээ больсон.,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,40,EC05,external_cue_reactivity,preoccupation,4,4,4,3,4,4,4,4,moderate,none,none,low,none,none,moderate,none,retain,Food thoughts disrupting another activity are clear but hunger meal planning or food scarcity can also cause preoccupation.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,41,EE06,emotional_eating,affect_tolerance,3,3,4,3,4,4,4,3,moderate,none,low,high,moderate,moderate,moderate,none,minor_rewrite,Not eating during unpleasant feelings may appear virtuous and does not distinguish hunger from emotion-prompted eating.,Таагүй мэдрэмж төрөхөд өлсөөгүй байсан бол хоол идэлгүй өнгөрөөж чадсан.,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,42,EE01,emotional_eating,stress,4,4,4,4,4,4,4,3,low,none,low,moderate,moderate,none,low,none,retain,Stress eating without hunger is stated plainly and separates the emotional context from physical hunger.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,43,EE05,emotional_eating,frustration,3,4,3,3,4,4,4,3,moderate,low,low,moderate,moderate,none,moderate,none,minor_rewrite,Turning to food may mean desire choosing food or eating and the item does not distinguish physical hunger.,Уурлаж эсвэл бухимдсаны дараа өлсөөгүй байсан ч юм идсэн.,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,44,RR03,restrictive_rebound,dichotomous_evaluation,4,4,4,4,4,4,4,3,low,none,low,moderate,high,none,low,none,retain,Calling the day a failure clearly reflects all-or-nothing evaluation but may intensify existing self-judgment.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,45,EC01,external_cue_reactivity,visual_cue,4,4,4,4,4,4,4,4,low,none,none,low,none,none,low,none,retain,The item plainly separates a visual food cue and desire from physical hunger.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,46,SE01,eating_self_efficacy,stress,4,4,3,4,4,4,4,4,low,none,none,moderate,none,none,low,none,minor_rewrite,The self-chosen flexible plan is appropriate but the sentence is long and confidence is framed retrospectively.,Стресстэй өдөр өөрийн сонгосон уян хатан хоолны төлөвлөгөөг хэрэгжүүлж чадна гэдэгтээ хэр итгэлтэй байсан бэ?,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,47,HS01,hunger_satiety_awareness,early_hunger,4,4,4,4,4,4,4,4,moderate,none,none,moderate,none,moderate,moderate,none,retain,Noticing signals before intense hunger is clear though medication and irregular food access may alter signal timing.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,48,EE04,emotional_eating,loneliness,4,4,4,4,4,4,4,3,low,none,low,moderate,moderate,none,low,none,retain,Increased desire to eat during loneliness is direct and does not assume that eating occurred.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,49,SE03,eating_self_efficacy,social,4,4,4,4,4,4,4,4,low,none,none,moderate,none,none,low,none,retain,Confidence in calmly making a personal choice while eating with others is clear and flexible.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,50,RR02,restrictive_rebound,prohibition,4,4,4,3,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,A self-imposed complete food ban is clear but may also reflect allergy religion medical restriction or lack of access.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,51,IM04,implementation_maintenance_friction,disruption,4,4,4,3,4,4,4,4,moderate,none,moderate,moderate,none,none,moderate,none,retain,A changed schedule and complete plan interruption are clear though external constraints may drive the outcome.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,52,HA05,habit_automaticity,low_deliberation,4,4,4,3,4,4,4,4,moderate,none,none,low,none,none,moderate,none,retain,Choosing a snack without checking desire is concrete but hunger convenience or availability may also explain the choice.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,53,RR06,restrictive_rebound,flexible_return,4,4,4,4,4,4,4,4,low,none,none,moderate,none,moderate,low,none,retain,Returning to a usual rhythm at the next meal clearly represents flexible recovery after deviation.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,54,EE03,emotional_eating,boredom,4,4,4,3,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,Starting to eat instead of seeking an activity clearly links boredom with behavior though hunger may coexist.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,55,HS04,hunger_satiety_awareness,comfortable_fullness,4,4,4,4,4,4,4,4,low,none,none,moderate,none,moderate,low,none,retain,Noticing comfortable fullness during eating is concrete and avoids prescribing a portion size.,,true
ER-R4-B,R4,dietitian_weight_management,plain-language-v2,GPT-5.6,gpt-5.6-sol,56,SE04,eating_self_efficacy,cues,4,4,4,4,4,4,4,4,low,none,none,moderate,none,none,low,none,retain,Confidence in pausing to choose despite nearby food is clear and does not label either choice as wrong.,,true
