review_run_id,role_id,role_name,prompt_variant,model_family,model_variant,item_order_index,item_key,construct,facet,construct_relevance,facet_relevance,clarity,single_construct_purity,response_scale_suitability,recall_period_suitability,mongolian_cultural_appropriateness,safety_ethical_acceptability,adjacent_construct_overlap,double_barreled_risk,leading_wording_risk,social_desirability_risk,shame_moral_judgment_risk,reverse_wording_risk,likely_cross_loading,potential_copyright_similarity,suggested_disposition,observable_rationale,optional_rewrite,synthetic_review_only
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,40,SE04,eating_self_efficacy,cues,4,4,4,4,4,4,4,4,moderate,low,none,low,none,none,moderate,none,retain,The confidence format fits choosing whether to eat when food is nearby.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,41,IM01,implementation_maintenance_friction,action_clarity,4,4,4,4,4,4,4,4,low,low,none,low,none,none,low,none,retain,Unclear timing and action causing failure to start identifies action clarity friction.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,42,EC05,external_cue_reactivity,preoccupation,4,4,4,4,4,4,4,3,moderate,low,none,moderate,low,none,moderate,none,retain,Food thoughts diverting attention from an activity captures preoccupation.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,43,EE03,emotional_eating,boredom,4,4,4,4,4,4,4,4,moderate,low,none,low,none,none,moderate,none,retain,Beginning to eat instead of finding another activity when bored captures the intended facet.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,44,HA02,habit_automaticity,sequence,4,4,4,4,4,4,4,4,moderate,low,none,low,none,none,moderate,none,retain,Eating after another action as an automatic sequence matches the sequence facet.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,45,BI06,body_image_avoidance,participation_despite_discomfort,4,4,4,4,4,4,4,3,moderate,low,none,moderate,moderate,moderate,moderate,none,retain,Participation despite body-related discomfort is a clear reverse-direction avoidance indicator.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,46,IM05,implementation_maintenance_friction,resumption,4,4,4,4,4,4,4,4,moderate,low,none,low,none,moderate,moderate,none,retain,Resuming at the next opportunity after one missed instance fits maintenance recovery.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,47,IM03,implementation_maintenance_friction,minimum_version,4,4,4,4,4,4,4,4,moderate,low,none,low,none,moderate,moderate,none,retain,A ready minimum version for busy days is a concrete maintenance support indicator.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,48,HS01,hunger_satiety_awareness,early_hunger,4,4,4,4,4,4,4,4,moderate,low,none,low,none,moderate,moderate,none,retain,Noticing bodily signals before hunger becomes intense captures early awareness.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,49,EE06,emotional_eating,affect_tolerance,4,4,4,3,4,4,4,3,moderate,low,none,moderate,low,moderate,moderate,none,retain,Not eating while experiencing an unpleasant feeling is a reverse-direction affect-tolerance item.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,50,HS06,hunger_satiety_awareness,signal_use,4,4,4,4,4,4,4,4,moderate,moderate,none,low,none,none,moderate,none,retain,The item distinguishes clear body signals from difficulty using them in a decision.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,51,HS05,hunger_satiety_awareness,satiety_clarity,4,4,4,4,4,4,4,4,low,low,none,low,none,none,low,none,retain,Uncertainty about being full directly represents satiety clarity.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,52,EC01,external_cue_reactivity,visual_cue,4,4,4,3,4,4,4,4,moderate,low,none,low,none,none,moderate,none,retain,Seeing food while not hungry combines a visual cue with a hunger-state qualifier.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,53,HS02,hunger_satiety_awareness,hunger_discrimination,4,4,4,4,4,4,4,4,moderate,low,none,low,none,moderate,moderate,none,retain,Distinguishing hunger when an urge to eat occurs captures hunger discrimination.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,54,SE06,eating_self_efficacy,fatigue,4,4,4,4,4,4,4,4,moderate,low,none,low,none,none,moderate,none,retain,The confidence scale matches selecting a feasible minimum option while tired.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,55,UC02,uncontrolled_eating,intended_amount,4,4,4,4,4,4,4,3,low,low,none,moderate,low,none,moderate,none,retain,Eating more than initially intended directly reflects the intended-amount facet.,,true
ER-R8-A,R8,measurement_data_science,strict-content-v2,GPT-5.6,gpt-5.6-terra,56,BI01,body_image_avoidance,photographs,4,4,4,4,4,4,4,3,low,low,none,moderate,moderate,none,moderate,none,retain,Avoiding photographs because of appearance concern is a focused avoidance behavior.,,true
