review_run_id,role_id,role_name,prompt_variant,model_family,model_variant,item_order_index,item_key,construct,facet,construct_relevance,facet_relevance,clarity,single_construct_purity,response_scale_suitability,recall_period_suitability,mongolian_cultural_appropriateness,safety_ethical_acceptability,adjacent_construct_overlap,double_barreled_risk,leading_wording_risk,social_desirability_risk,shame_moral_judgment_risk,reverse_wording_risk,likely_cross_loading,potential_copyright_similarity,suggested_disposition,observable_rationale,optional_rewrite,synthetic_review_only
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,12,HS01,hunger_satiety_awareness,early_hunger,4,4,3,4,4,4,4,4,moderate,none,low,low,low,moderate,moderate,none,minor_rewrite,"‘Биеийн дохио’ нь өргөн утгатай тул өлсгөлөнтэй холбож тодруулбал амар.","Өлсөлт хэт хүчтэй болохоос өмнө өлсгөлөнгийн дохиогоо анзаарсан.",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,13,SE04,eating_self_efficacy,cues,4,4,3,4,4,3,4,4,moderate,none,low,moderate,low,none,moderate,none,minor_rewrite,"Асуулт урт бөгөөд ‘идэх зүйл ойрхон’ нь бага зэрэг ерөнхий байна.","Идэх юм ойрхон байхад идэх эсэхээ бодож сонгож чадна гэдэгтээ хэр итгэлтэй байсан бэ?",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,14,EE04,emotional_eating,loneliness,4,4,4,4,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,"Ганцаардлын мэдрэмж болон идэх хүсэл нэмэгдэх холбоо тодорхой боловч эмзэг сэдэв.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,15,EC03,external_cue_reactivity,availability,4,4,4,4,4,4,4,4,moderate,none,low,low,low,none,moderate,none,retain,"Бэлэн байгаа идэх зүйлээс шалтгаалсан төлөвлөөгүй идэлтийг ойлгомжтой хэлсэн.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,16,RR06,restrictive_rebound,flexible_return,4,4,4,4,4,4,4,3,moderate,none,low,moderate,low,moderate,moderate,none,retain,"Төлөвлөгөөнөөс өөр идсэний дараа хэвийн хэмнэлдээ орох утга тодорхой.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,17,HS06,hunger_satiety_awareness,signal_use,4,4,3,3,4,4,4,4,moderate,moderate,low,low,low,none,moderate,none,minor_rewrite,"‘Хэзээ эхлэх эсвэл зогсох’ нь хоёр шийдвэрийг нэг өгүүлбэрт агуулсан.","Биеийн дохио тодорхой байсан ч идэхээ зогсоох шийдвэртээ ашиглаж чадаагүй.",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,18,IM02,implementation_maintenance_friction,setup_burden,4,4,4,4,4,4,4,4,low,none,low,low,low,none,low,none,retain,"Олон бэлтгэл хэрэгтэйгээс төлөвлөгөө хойшилсон гэдэг нь шууд ойлгогдоно.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,19,SE01,eating_self_efficacy,stress,4,4,3,4,4,3,4,3,moderate,none,low,moderate,moderate,none,moderate,none,minor_rewrite,"Урт асуултад ‘уян хатан хоолны төлөвлөгөө’ нь хийсвэр сонсогдож болно.","Стресстэй өдөр өөрийн сонгосон хоолны төлөвлөгөөгөө уян хатан хэрэгжүүлж чадна гэдэгтээ хэр итгэлтэй байсан бэ?",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,20,HS02,hunger_satiety_awareness,hunger_discrimination,4,4,4,4,4,4,4,4,moderate,none,low,low,low,moderate,moderate,none,retain,"Идэх хүсэл ба өлсгөлөнг ялгахыг энгийн хэллэгээр асуусан.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,21,IM05,implementation_maintenance_friction,resumption,4,4,4,4,4,4,4,4,low,none,low,low,low,moderate,low,none,retain,"Алгассаны дараа дараагийн боломжид үргэлжлүүлэх үйлдэл ойлгомжтой.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,22,BI06,body_image_avoidance,participation_despite_discomfort,4,4,4,4,4,4,4,3,low,none,low,moderate,moderate,moderate,low,none,retain,"Тавгүй мэдрэмж байсан ч оролцсон гэсэн эсрэг чиглэлийн санаа тодорхой боловч эмзэг.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,23,EC04,external_cue_reactivity,digital_cue,4,4,4,4,4,4,4,4,moderate,moderate,low,low,low,none,moderate,none,retain,"Апп эсвэл сурталчилгааны дараах давтагдсан хоолны бодлыг ойлгомжтой илэрхийлсэн.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,24,EC05,external_cue_reactivity,preoccupation,4,4,4,4,4,4,4,3,moderate,none,low,low,moderate,none,moderate,none,retain,"Хоолны бодлоос анхаарал сарних үйл явц нь тодорхой боловч мэдрэмтгий байж болно.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,25,HA01,habit_automaticity,automatic_start,4,4,3,4,4,4,4,4,moderate,none,low,low,low,none,moderate,none,minor_rewrite,"‘Идэх зүйл рүү гараа сунгасан’ нь зүйрлэсэн тул шууд идэхтэй андуурагдаж болно.","Тодорхой цаг эсвэл газар болоход бодолгүйгээр юм идэж эхэлсэн.",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,26,BI03,body_image_avoidance,clothing,4,4,4,4,4,4,4,3,low,none,low,moderate,moderate,none,low,none,retain,"Хүссэн хувцсаа сонгоогүй үйлдэл нь тодорхой боловч биеийн төрхийн сэдэв эмзэг.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,27,BI05,body_image_avoidance,movement_participation,4,4,4,4,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,"Бусад хүн биеийг анзаарах вий гэсэн санаа болон зайлсхийх үйлдэл ойлгомжтой.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,28,EE01,emotional_eating,stress,4,4,4,4,4,4,4,3,moderate,moderate,low,moderate,moderate,none,moderate,none,retain,"Стресс болон өлсөөгүй үед идсэн үйлдлийг тодорхой хэлсэн боловч эмзэг сэдэв.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,29,RR04,restrictive_rebound,rebound,4,4,4,4,4,4,4,3,moderate,none,low,moderate,high,none,moderate,none,retain,"‘Хяналтгүй орхисон’ нь шүүлттэй сонсогдож болох ч утга нь ойлгомжтой.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,30,UC04,uncontrolled_eating,subjective_control,4,4,4,4,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,"‘Өөрөө удирдаж чадахгүй мэт’ нь субъектив мэдрэмжийг ойлгомжтой илэрхийлнэ.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,31,SE03,eating_self_efficacy,social,4,4,4,4,4,3,4,3,moderate,none,low,moderate,low,none,moderate,none,retain,"Бусадтай хооллох нөхцөл болон тайван сонголт хийх итгэлийг ойлгомжтой асуусан.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,32,EE02,emotional_eating,sadness,4,4,4,4,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,"Гунигтай үед хоол түр тайвшруулах мэдрэмж төрөхийг өдөр тутмын хэлээр асуусан.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,33,HA05,habit_automaticity,low_deliberation,4,4,4,4,4,4,4,4,moderate,none,low,low,low,none,moderate,none,retain,"Зууш сонгохдоо бодолгүй байх үйлдэл тодорхой.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,34,RR05,restrictive_rebound,tightening,4,4,4,4,4,4,4,3,moderate,none,low,moderate,high,none,moderate,none,retain,"‘Дүрмээ улам чангалсан’ нь ойлгомжтой боловч өөрийгөө буруутгах өнгө аяс үүсгэж болно.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,35,EE06,emotional_eating,affect_tolerance,4,4,4,4,4,4,4,3,moderate,none,low,moderate,moderate,moderate,moderate,none,retain,"Таагүй мэдрэмжийг хоол идэлгүй өнгөрөөх санаа ойлгомжтой боловч хүсэмжит хариулт өдөөж болно.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,36,UC06,uncontrolled_eating,pause_capacity,4,4,4,4,4,4,4,3,moderate,moderate,low,moderate,low,moderate,moderate,none,retain,"Түр зогсож үргэлжлүүлэх эсэхээ бодох үйлдэл ойлгомжтой боловч эсрэг чиглэлтэй.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,37,IM06,implementation_maintenance_friction,repeatability,4,4,4,4,4,4,4,4,low,none,low,low,low,none,low,none,retain,"Нэг удаагийн амжилтыг дараагийн өдрүүдэд давтахад бэрх гэдэг утга тодорхой.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,38,EE05,emotional_eating,frustration,4,4,4,4,4,4,4,3,moderate,moderate,low,moderate,moderate,none,moderate,none,retain,"Уур эсвэл бухимдлын дараах хоол руу хандахыг ойлгомжтой хэлсэн.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,39,SE06,eating_self_efficacy,fatigue,4,4,3,4,4,3,4,4,moderate,none,low,moderate,low,none,moderate,none,minor_rewrite,"‘Хамгийн жижиг хувилбар’ нь жишээгүй тул утга нь хүн бүрт өөр байж болно.","Ядарсан үедээ ч өөрт боломжтой хамгийн энгийн хувилбарыг сонгож чадна гэдэгтээ хэр итгэлтэй байсан бэ?",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,40,RR01,restrictive_rebound,rigid_rules,4,4,4,4,4,4,4,3,moderate,none,low,moderate,high,none,moderate,none,retain,"‘Төлөвлөгөө нурсан’ нь хүчтэй хэллэг боловч өдөр тутамд ойлгогдоно.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,41,UC01,uncontrolled_eating,stopping,4,4,4,4,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,"Идэж эхэлсний дараа зогсоох хэцүү байсан гэдэг нь шууд ойлгогдоно.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,42,EC06,external_cue_reactivity,disengagement,4,4,4,4,4,4,4,4,moderate,none,low,low,low,moderate,moderate,none,retain,"Хоолны хараа эсвэл үнэрээс анхаарлаа буцаах үйлдэл тодорхой бөгөөд эсрэг чиглэлтэй.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,43,RR03,restrictive_rebound,dichotomous_evaluation,4,4,4,4,4,4,4,3,moderate,none,low,moderate,high,none,moderate,none,retain,"‘Бүтэлгүй’ гэсэн үг нь ойлгомжтой ч өөрийгөө шүүх өнгө аяс хүчтэй.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,44,AC01,response_quality,instructional_check,4,4,4,4,4,4,4,4,none,none,high,none,low,none,low,none,retain,"Сонгох үгийг тодорхой заасан тул тухайн мөрийн даалгавар ойлгомжтой.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,45,HA04,habit_automaticity,context_trigger,4,4,3,4,4,4,4,4,moderate,none,low,low,low,none,moderate,none,minor_rewrite,"‘Өөрөө эхэлдэг мэт’ нь зүйрлэсэн тул үйлдлийн эхлэлийг илүү шууд хэлж болно.","Танил орчинд ороход юм идэж эхлэх нь өөрөө аяндаа болдог мэт байсан.",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,46,HS04,hunger_satiety_awareness,comfortable_fullness,4,4,3,4,4,4,4,4,moderate,none,low,low,low,moderate,moderate,none,minor_rewrite,"‘Тав тухтай цадсан мөч’ нь зарим хүнд хэвшмэл бус хэллэгээр сонсогдоно.","Тааламжтайгаар цадсанаа идэж байхдаа анзаарсан.",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,47,EC02,external_cue_reactivity,smell_cue,4,4,4,4,4,4,4,4,moderate,none,low,low,low,none,moderate,none,retain,"Хоолны үнэр шийдвэрт нөлөөлснийг ойлгомжтой хэлсэн.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,48,UC03,uncontrolled_eating,momentum,4,4,4,4,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,"Цадсанаа анзаарсан ч үргэлжлүүлэн идсэн үйлдэл тодорхой боловч эмзэг.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,49,SE05,eating_self_efficacy,recovery,4,4,4,4,4,3,4,3,moderate,none,low,moderate,low,none,moderate,none,retain,"Төлөвлөгөөнөөс өөр идсэний дараа эргэн үргэлжлүүлэх итгэлийг ойлгомжтой асуусан.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,50,HA03,habit_automaticity,awareness_lag,4,4,4,4,4,4,4,4,moderate,none,low,low,low,none,moderate,none,retain,"Идэж эхэлснээ хожим анзаарсан үйл явдал энгийнээр ойлгогдоно.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,51,SE02,eating_self_efficacy,time_pressure,4,4,3,4,4,3,4,4,moderate,none,low,moderate,low,none,moderate,none,minor_rewrite,"‘Боломжит хоолны сонголт’ нь албан хэллэгтэй бөгөөд утга нь өргөн.","Зав багатай үед өөрт тохирох хоолны сонголт хийж чадна гэдэгтээ хэр итгэлтэй байсан бэ?",true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,52,HS05,hunger_satiety_awareness,satiety_clarity,4,4,4,4,4,4,4,4,moderate,none,low,low,low,none,moderate,none,retain,"Цадсан эсэхээ мэдэхгүй эргэлзэхийг товч бөгөөд ойлгомжтой асуусан.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,53,UC05,uncontrolled_eating,unplanned_continuation,4,4,4,4,4,4,4,3,moderate,none,low,moderate,moderate,none,moderate,none,retain,"Багахан идэхээр эхлээд үргэлжлүүлэн идсэн дараалал ойлгомжтой.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,54,BI02,body_image_avoidance,mirror,4,4,4,4,4,4,4,3,low,none,low,moderate,moderate,none,low,none,retain,"Толинд биеэ харахаас зайлсхийсэн шалтгаан, үйлдэл нь ойлгомжтой боловч эмзэг.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,55,EE03,emotional_eating,boredom,4,4,4,4,4,4,4,4,moderate,none,low,moderate,low,none,moderate,none,retain,"Уйдсан үед идэж эхлэх үйлдэл нь өдөр тутмын хэллэгээр ойлгогдоно.",,true
ER-R5-B,R5,mongolian_language_culture,plain-language-v2,GPT-5.6,gpt-5.6-terra,56,HA02,habit_automaticity,sequence,4,4,3,4,4,4,4,4,moderate,none,low,low,low,none,moderate,none,minor_rewrite,"‘Нэг үйлдэл’ нь жишээгүй тул ямар үйлдэл болох нь ерөнхий сонсогдоно.","Нэг үйлдлийн дараа юм идэх нь аяндаа үргэлжилдэг зуршил болсон.",true
