review_run_id,role_id,role_name,prompt_variant,model_family,model_variant,item_order_index,item_key,construct,facet,construct_relevance,facet_relevance,clarity,single_construct_purity,response_scale_suitability,recall_period_suitability,mongolian_cultural_appropriateness,safety_ethical_acceptability,adjacent_construct_overlap,double_barreled_risk,leading_wording_risk,social_desirability_risk,shame_moral_judgment_risk,reverse_wording_risk,likely_cross_loading,potential_copyright_similarity,suggested_disposition,observable_rationale,optional_rewrite,synthetic_review_only
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,11,BI02,body_image_avoidance,mirror,4,4,4,4,4,4,4,3,low,low,low,moderate,moderate,none,low,none,retain,The stated appearance discomfort and mirror avoidance are readily retrievable but sensitive,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,12,EC02,external_cue_reactivity,smell_cue,4,4,4,3,4,4,4,4,moderate,moderate,low,low,low,none,moderate,none,minor_rewrite,The wording joins attention capture and a decision to eat which can occur separately,Хоолны үнэр идэхээр шийдэхэд нөлөөлсөн,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,13,EE05,emotional_eating,frustration,4,4,3,3,4,4,4,3,moderate,low,low,moderate,moderate,none,moderate,none,minor_rewrite,Anger and frustration are distinct states and may yield different frequency judgments,Бухимдсаны дараа хоол руу хандсан,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,14,HA02,habit_automaticity,sequence,4,4,3,3,4,4,4,4,moderate,low,none,low,low,none,moderate,none,minor_rewrite,The unspecified first action makes the recurring sequence hard to retrieve consistently,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,15,EC04,external_cue_reactivity,digital_cue,4,4,3,3,4,4,4,4,moderate,moderate,none,low,low,none,moderate,none,minor_rewrite,Apps and advertisements are separate cues and persistent food thoughts add a second outcome,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,16,EC01,external_cue_reactivity,visual_cue,4,4,4,4,4,4,4,4,moderate,low,low,low,low,none,moderate,none,retain,Seeing food despite no hunger clearly distinguishes a visual cue from physical hunger,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,17,BI05,body_image_avoidance,movement_participation,4,4,4,3,4,4,4,3,moderate,low,low,moderate,high,none,moderate,none,retain,The feared attention of others and movement avoidance are clear but may evoke shame,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,18,SE06,eating_self_efficacy,fatigue,4,4,3,3,4,4,4,4,moderate,low,low,moderate,low,none,moderate,none,minor_rewrite,The phrase smallest possible option is not defined and may be interpreted differently,Ядарсан үедээ өөрт боломжтой жижиг алхмыг сонгож чадна гэдэгтээ хэр итгэлтэй байсан бэ?,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,19,BI03,body_image_avoidance,clothing,4,4,4,4,4,4,4,3,low,low,low,moderate,moderate,none,low,none,retain,The appearance-based reason and clothing choice are concrete and recallable though sensitive,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,20,BI04,body_image_avoidance,social_participation,4,4,4,4,4,4,4,3,low,low,low,moderate,moderate,none,low,none,retain,The item gives a clear appearance concern and observable social withdrawal,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,21,IM03,implementation_maintenance_friction,minimum_version,4,4,3,3,4,4,4,4,moderate,low,low,moderate,low,moderate,moderate,none,minor_rewrite,Smallest version is undefined and a ready option may reflect planning resources as well as friction,Завгүй өдөр хийх хамгийн жижиг алхам надад урьдчилан бэлэн байсан,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,22,IM01,implementation_maintenance_friction,action_clarity,4,4,4,4,4,4,4,4,low,low,low,low,low,none,low,none,retain,Unclear timing and action are directly linked to not starting the plan,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,23,RR06,restrictive_rebound,flexible_return,4,4,4,3,4,4,4,3,moderate,moderate,low,moderate,moderate,moderate,moderate,none,minor_rewrite,Returning to a normal rhythm depends on how normal rhythm is personally interpreted,Төлөвлөснөөс өөр идсэний дараа дараагийн хоолноосоо ердийн хэмнэлдээ орсон,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,24,HA05,habit_automaticity,low_deliberation,4,4,4,3,4,4,4,4,moderate,low,low,moderate,low,none,moderate,none,retain,The item captures limited deliberation although actual desire and habitual selection can differ,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,25,EC06,external_cue_reactivity,disengagement,4,4,4,3,4,4,4,4,moderate,moderate,low,moderate,low,moderate,moderate,none,minor_rewrite,Seeing or smelling are separate cues and shifting attention adds a coping skill judgment,Хоол харсан үед анхаарлаа өөр зүйлд буцааж чадсан,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,26,HS05,hunger_satiety_awareness,satiety_clarity,4,4,4,4,4,4,4,4,low,low,none,low,low,none,low,none,retain,Uncertainty about fullness is a direct and answerable awareness judgment,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,27,UC04,uncontrolled_eating,subjective_control,4,4,4,3,4,4,4,3,moderate,low,low,moderate,moderate,none,moderate,none,retain,Feeling unable to direct eating is clear but can overlap with emotional distress or habit,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,28,HA06,habit_automaticity,deliberate_choice,4,4,4,3,4,4,4,4,moderate,low,low,moderate,low,moderate,moderate,none,retain,Deliberate choice before eating is understandable but reverse wording requires directional care,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,29,EE02,emotional_eating,sadness,4,4,3,3,4,4,4,3,moderate,moderate,low,moderate,moderate,none,moderate,none,minor_rewrite,Sadness eating and expected temporary comfort are separate judgments,Сэтгэл гунигтай үед хоол идэх нь түр тайвшруулах мэт санагдсан,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,30,IM05,implementation_maintenance_friction,resumption,4,4,4,4,4,4,4,4,low,low,low,moderate,low,moderate,low,none,retain,Resuming after a missed instance is specific and usable in the stated window,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,31,UC01,uncontrolled_eating,stopping,4,4,4,4,4,4,4,3,low,low,low,moderate,moderate,none,low,none,retain,Difficulty stopping after starting is concise and directly supports a frequency judgment,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,32,EE04,emotional_eating,loneliness,4,4,4,3,4,4,4,3,moderate,low,low,moderate,moderate,none,moderate,none,retain,The item clearly links a loneliness feeling with increased desire to eat,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,33,EC03,external_cue_reactivity,availability,4,4,4,3,4,4,4,4,moderate,moderate,low,low,low,none,moderate,none,minor_rewrite,Food availability and eating at an unplanned time are both needed for endorsement,Идэх зүйл ойрхон бэлэн байснаар төлөвлөөгүй үедээ идсэн,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,34,RR03,restrictive_rebound,dichotomous_evaluation,4,4,4,4,4,4,4,3,low,low,low,moderate,high,none,low,none,retain,The all-or-nothing appraisal is plainly stated but may prompt a self-critical response,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,35,EE06,emotional_eating,affect_tolerance,4,4,3,3,4,4,4,3,moderate,moderate,low,high,moderate,moderate,moderate,none,minor_rewrite,Passing through an unpleasant feeling without eating joins emotion regulation and eating behavior,Таагүй мэдрэмж төрөхөд хоол идэх хүсэл нэмэгдсэн,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,36,RR05,restrictive_rebound,tightening,4,4,4,4,4,4,4,3,low,low,low,moderate,moderate,none,low,none,retain,The temporal sequence after deviation and tightening rules is explicit and recallable,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,37,HS03,hunger_satiety_awareness,late_hunger,4,4,3,3,4,4,4,4,moderate,moderate,low,low,low,none,moderate,none,minor_rewrite,Hunger recognition and severe fatigue are two bodily experiences with possible other causes,Өлссөнөө маш хүчтэй болохоос нь өмнө анзаарч чадаагүй,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,38,SE03,eating_self_efficacy,social,4,4,4,3,4,4,4,4,moderate,low,low,moderate,low,none,moderate,none,retain,The social eating context and confidence to choose are clear though choices may be constrained by context,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,39,SE04,eating_self_efficacy,cues,4,4,4,3,4,4,4,4,moderate,moderate,low,moderate,low,none,moderate,none,minor_rewrite,Nearby food and deliberate choice combine cue exposure with a decision process,Идэх зүйл ойрхон байсан үед идэх эсэхээ бодож сонгож чадна гэдэгтээ хэр итгэлтэй байсан бэ?,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,40,HA03,habit_automaticity,awareness_lag,4,4,4,4,4,4,4,4,low,low,low,low,low,none,low,none,retain,Noticing eating only after it has begun is a specific awareness-lag report,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,41,RR02,restrictive_rebound,prohibition,4,4,4,4,4,4,4,3,low,low,low,moderate,moderate,none,low,none,retain,Setting a complete prohibition rule is direct but the topic can elicit self-judgment,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,42,BI01,body_image_avoidance,photographs,4,4,4,4,4,4,4,3,low,low,low,moderate,moderate,none,low,none,retain,Appearance concern and avoiding photographs are concrete though potentially sensitive,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,43,IM04,implementation_maintenance_friction,disruption,4,4,4,3,4,4,4,4,moderate,low,low,moderate,low,none,moderate,none,retain,A schedule change and the plan stopping together reflect disruption but total stopping is absolute wording,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,44,EE01,emotional_eating,stress,4,4,4,4,4,4,4,3,low,low,low,moderate,moderate,none,low,none,retain,The item specifies stress eating despite no hunger and gives a usable recall anchor,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,45,RR01,restrictive_rebound,rigid_rules,4,4,3,3,4,4,4,3,moderate,moderate,low,moderate,high,none,moderate,none,minor_rewrite,A small rule deviation and a sense of collapse are linked but the threshold is subjective,Өөртөө тавьсан хоолны дүрмээс зөрөхөд төлөвлөгөө нурсан мэт санагдсан,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,46,UC06,uncontrolled_eating,pause_capacity,4,4,4,3,4,4,4,4,moderate,moderate,low,moderate,low,moderate,moderate,none,minor_rewrite,Pausing and deciding whether to continue are two actions and reverse coding adds burden,Идэж байхдаа түр зогсож чадсан,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,47,UC05,uncontrolled_eating,unplanned_continuation,4,4,4,3,4,4,4,3,moderate,moderate,low,moderate,moderate,none,moderate,none,minor_rewrite,The initial small amount and subsequent continuation require recalling two linked amounts,Багахан иднэ гэж эхэлсэн ч үргэлжлүүлэн идсэн,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,48,HS04,hunger_satiety_awareness,comfortable_fullness,4,4,3,3,4,4,4,4,moderate,low,low,low,low,moderate,moderate,none,minor_rewrite,Comfortable fullness may have different personal meanings despite a clear monitoring context,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,49,EC05,external_cue_reactivity,preoccupation,4,4,4,3,4,4,4,3,moderate,low,low,moderate,moderate,none,moderate,none,retain,Food thoughts distracting from an activity are concrete but can overlap with intrusive preoccupation,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,50,IM02,implementation_maintenance_friction,setup_burden,4,4,4,3,4,4,4,4,moderate,low,low,low,low,none,moderate,none,retain,Preparation burden and delaying the plan are clear though external resources may affect both,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,51,HS02,hunger_satiety_awareness,hunger_discrimination,4,4,4,3,4,4,4,4,moderate,moderate,low,low,low,moderate,moderate,none,minor_rewrite,The wording asks to distinguish desire from hunger but does not name the comparison signal,Идэх хүсэл төрөхөд биеийн өлсгөлөн мөн эсэхийг ялгаж чадсан,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,52,HA01,habit_automaticity,automatic_start,4,4,4,3,4,4,4,4,moderate,moderate,low,low,low,none,moderate,none,minor_rewrite,Time or place are separate triggers and reaching for food is a specific behavioral step,Тодорхой цагт эсвэл тодорхой газарт бодолгүйгээр идэх зүйл рүү гараа сунгасан,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,53,RR04,restrictive_rebound,rebound,4,4,4,3,4,4,4,3,moderate,moderate,low,moderate,high,none,moderate,none,minor_rewrite,An eating deviation and abandoning control for the rest of the day are linked but control is morally loaded,Нэг удаа төлөвлөснөөс өөр идсэний дараа үлдсэн өдрийн хооллолтоо орхисон,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,54,AC01,response_quality,instructional_check,4,4,4,4,1,1,4,3,low,low,high,low,low,none,low,none,hold,The instructed answer is clear but it is not a 14-day frequency report and changes response selection,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,55,AC02,response_quality,semantic_consistency,3,4,3,2,3,4,4,4,moderate,low,low,low,low,none,high,none,major_rewrite,Perceived sameness across items is not an observable response-quality behavior and may reflect survey design,,true
ER-R6-A,R6,cognitive_interview_method,strict-content-v2,GPT-5.6,gpt-5.6-terra,56,HS06,hunger_satiety_awareness,signal_use,4,4,4,3,4,4,4,4,moderate,moderate,low,low,low,none,moderate,none,minor_rewrite,Clear body signals and deciding when to start or stop join interpretation with two actions,Биеийн дохиогоо хооллож эхлэх эсвэл зогсох шийдвэртээ ашиглаж чадсан,true
